650,rd,111618.655,632309.668,1156.713,HRMS:0.017,VRMS:0.023,STATUS:FIXED,SATS:18,AGE:7.0,PDOP:1.180,HDOP:0.609,VDOP:1.011,TDOP:0.875,GDOP:1.469,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:40:27
651,rd,111619.331,632311.100,1157.298,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.180,HDOP:0.609,VDOP:1.011,TDOP:0.875,GDOP:1.469,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:40:30
652,rd,111593.664,632325.103,1157.155,HRMS:0.019,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.229,HDOP:0.625,VDOP:1.059,TDOP:0.926,GDOP:1.539,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:40:58
653,rd,111593.074,632323.965,1156.694,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.181,HDOP:0.610,VDOP:1.012,TDOP:0.876,GDOP:1.471,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:41:02
654,rd,111591.642,632321.056,1157.001,HRMS:0.019,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.182,HDOP:0.610,VDOP:1.012,TDOP:0.876,GDOP:1.471,NRMS:0.011,ERMS:0.015,DATE:08-26-2025,TIME:12:41:07
655,rd,111589.700,632317.368,1156.421,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.231,HDOP:0.625,VDOP:1.060,TDOP:0.927,GDOP:1.541,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:41:13
656,rd,111588.873,632315.660,1156.249,HRMS:0.019,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.182,HDOP:0.610,VDOP:1.012,TDOP:0.876,GDOP:1.471,NRMS:0.011,ERMS:0.016,DATE:08-26-2025,TIME:12:41:19
657,briidge,111584.178,632321.220,1156.841,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.270,HDOP:0.656,VDOP:1.088,TDOP:0.962,GDOP:1.594,NRMS:0.011,ERMS:0.015,DATE:08-26-2025,TIME:12:41:31
658,briidge,111579.234,632323.892,1156.856,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:15,AGE:2.0,PDOP:1.271,HDOP:0.657,VDOP:1.088,TDOP:0.963,GDOP:1.594,NRMS:0.012,ERMS:0.017,DATE:08-26-2025,TIME:12:41:39
659,briidge,111582.125,632328.557,1156.863,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:15,AGE:2.0,PDOP:1.233,HDOP:0.626,VDOP:1.062,TDOP:0.929,GDOP:1.544,NRMS:0.012,ERMS:0.017,DATE:08-26-2025,TIME:12:41:47
660,briidge,111587.024,632325.999,1156.904,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:14,AGE:0.0,PDOP:1.272,HDOP:0.657,VDOP:1.089,TDOP:0.964,GDOP:1.596,NRMS:0.012,ERMS:0.017,DATE:08-26-2025,TIME:12:41:55
661,rd,111561.150,632339.472,1156.679,HRMS:0.020,VRMS:0.030,STATUS:FIXED,SATS:15,AGE:2.0,PDOP:1.274,HDOP:0.658,VDOP:1.091,TDOP:0.966,GDOP:1.599,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:42:37
662,rd,111560.875,632338.532,1156.291,HRMS:0.021,VRMS:0.031,STATUS:FIXED,SATS:14,AGE:1.0,PDOP:1.236,HDOP:0.627,VDOP:1.066,TDOP:0.932,GDOP:1.548,NRMS:0.013,ERMS:0.017,DATE:08-26-2025,TIME:12:42:41
663,rd,111560.298,632337.509,1156.672,HRMS:0.023,VRMS:0.032,STATUS:FIXED,SATS:14,AGE:2.0,PDOP:1.237,HDOP:0.627,VDOP:1.066,TDOP:0.932,GDOP:1.549,NRMS:0.014,ERMS:0.019,DATE:08-26-2025,TIME:12:42:44
664,rd,111559.594,632335.364,1156.816,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:3.0,PDOP:1.185,HDOP:0.612,VDOP:1.015,TDOP:0.879,GDOP:1.476,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:42:58
665,rd,111558.680,632333.114,1156.578,HRMS:0.020,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.212,HDOP:0.636,VDOP:1.032,TDOP:0.925,GDOP:1.525,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:43:06
666,rd,111558.093,632331.563,1156.227,HRMS:0.022,VRMS:0.026,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.186,HDOP:0.612,VDOP:1.015,TDOP:0.879,GDOP:1.476,NRMS:0.012,ERMS:0.018,DATE:08-26-2025,TIME:12:43:11
667,minibridge,111556.849,632331.690,1156.377,HRMS:0.022,VRMS:0.027,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.186,HDOP:0.613,VDOP:1.016,TDOP:0.880,GDOP:1.477,NRMS:0.012,ERMS:0.019,DATE:08-26-2025,TIME:12:43:26
668,minibridge,111555.338,632332.346,1156.178,HRMS:0.020,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.240,HDOP:0.628,VDOP:1.069,TDOP:0.935,GDOP:1.553,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:43:32
669,minibridge,111558.103,632339.208,1156.688,HRMS:0.023,VRMS:0.030,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.187,HDOP:0.613,VDOP:1.016,TDOP:0.880,GDOP:1.478,NRMS:0.014,ERMS:0.018,DATE:08-26-2025,TIME:12:43:48
670,minibridge,111556.541,632340.065,1156.290,HRMS:0.022,VRMS:0.028,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.199,HDOP:0.630,VDOP:1.021,TDOP:0.895,GDOP:1.497,NRMS:0.013,ERMS:0.017,DATE:08-26-2025,TIME:12:43:53
671,rd,111533.950,632352.236,1156.731,HRMS:0.025,VRMS:0.031,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.188,HDOP:0.614,VDOP:1.017,TDOP:0.881,GDOP:1.479,NRMS:0.014,ERMS:0.021,DATE:08-26-2025,TIME:12:44:17
672,rd,111533.431,632351.080,1156.408,HRMS:0.027,VRMS:0.034,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.188,HDOP:0.614,VDOP:1.017,TDOP:0.881,GDOP:1.479,NRMS:0.017,ERMS:0.021,DATE:08-26-2025,TIME:12:44:21
673,rd,111532.767,632349.943,1156.703,HRMS:0.022,VRMS:0.029,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.243,HDOP:0.630,VDOP:1.072,TDOP:0.938,GDOP:1.557,NRMS:0.013,ERMS:0.017,DATE:08-26-2025,TIME:12:44:24
674,rd,111531.902,632348.386,1156.855,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.229,HDOP:0.648,VDOP:1.045,TDOP:0.931,GDOP:1.542,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:44:31
675,rd,111530.851,632346.358,1156.728,HRMS:0.021,VRMS:0.027,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.286,HDOP:0.662,VDOP:1.102,TDOP:0.989,GDOP:1.622,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:44:36
676,rd,111530.246,632344.990,1156.466,HRMS:0.021,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.207,HDOP:0.645,VDOP:1.021,TDOP:0.893,GDOP:1.501,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:44:40
677,rd,111529.925,632344.223,1156.665,HRMS:0.020,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.264,HDOP:0.696,VDOP:1.055,TDOP:0.952,GDOP:1.582,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:44:43
678,rd,111507.274,632356.557,1156.484,HRMS:0.028,VRMS:0.034,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.201,HDOP:0.631,VDOP:1.022,TDOP:0.896,GDOP:1.498,NRMS:0.014,ERMS:0.024,DATE:08-26-2025,TIME:12:45:07
679,rd,111507.584,632357.161,1156.317,HRMS:0.025,VRMS:0.031,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.189,HDOP:0.615,VDOP:1.018,TDOP:0.883,GDOP:1.481,NRMS:0.014,ERMS:0.021,DATE:08-26-2025,TIME:12:45:10
680,rd,111508.966,632359.877,1156.842,HRMS:0.022,VRMS:0.028,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.190,HDOP:0.615,VDOP:1.018,TDOP:0.883,GDOP:1.481,NRMS:0.013,ERMS:0.018,DATE:08-26-2025,TIME:12:45:16
681,rd,111510.535,632362.751,1156.598,HRMS:0.023,VRMS:0.030,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.190,HDOP:0.615,VDOP:1.018,TDOP:0.883,GDOP:1.482,NRMS:0.013,ERMS:0.019,DATE:08-26-2025,TIME:12:45:21
682,rd,111511.095,632363.776,1156.894,HRMS:0.021,VRMS:0.028,STATUS:FIXED,SATS:13,AGE:2.0,PDOP:1.247,HDOP:0.631,VDOP:1.076,TDOP:0.941,GDOP:1.562,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:45:24
683,rd,111487.524,632377.184,1157.377,HRMS:0.027,VRMS:0.036,STATUS:FIXED,SATS:17,AGE:3.0,PDOP:1.202,HDOP:0.632,VDOP:1.022,TDOP:0.896,GDOP:1.499,NRMS:0.014,ERMS:0.023,DATE:08-26-2025,TIME:12:45:53
684,rd,111486.817,632375.546,1156.728,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.291,HDOP:0.664,VDOP:1.107,TDOP:0.994,GDOP:1.629,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:45:59
685,rd,111485.986,632374.266,1157.008,HRMS:0.021,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.250,HDOP:0.633,VDOP:1.079,TDOP:0.944,GDOP:1.567,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:46:15
686,rd,111485.201,632372.366,1157.097,HRMS:0.024,VRMS:0.029,STATUS:FIXED,SATS:16,AGE:3.0,PDOP:1.297,HDOP:0.665,VDOP:1.113,TDOP:0.999,GDOP:1.637,NRMS:0.015,ERMS:0.018,DATE:08-26-2025,TIME:12:47:35
687,rd,111484.387,632370.465,1156.869,HRMS:0.025,VRMS:0.029,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.297,HDOP:0.665,VDOP:1.113,TDOP:0.999,GDOP:1.637,NRMS:0.015,ERMS:0.019,DATE:08-26-2025,TIME:12:47:40
688,rd,111484.042,632369.275,1156.757,HRMS:0.023,VRMS:0.028,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.297,HDOP:0.665,VDOP:1.114,TDOP:0.999,GDOP:1.638,NRMS:0.015,ERMS:0.018,DATE:08-26-2025,TIME:12:47:45
689,rd,111483.226,632367.821,1157.157,HRMS:0.029,VRMS:0.033,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.327,HDOP:0.701,VDOP:1.127,TDOP:1.027,GDOP:1.679,NRMS:0.020,ERMS:0.020,DATE:08-26-2025,TIME:12:47:49
690,rd,111459.997,632378.816,1157.739,HRMS:0.021,VRMS:0.027,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.342,HDOP:0.690,VDOP:1.151,TDOP:1.072,GDOP:1.717,NRMS:0.014,ERMS:0.016,DATE:08-26-2025,TIME:12:48:14
691,rd,111461.019,632380.683,1156.963,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.299,HDOP:0.666,VDOP:1.116,TDOP:1.001,GDOP:1.640,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:48:19
692,rd,111461.663,632381.871,1157.285,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.300,HDOP:0.666,VDOP:1.116,TDOP:1.001,GDOP:1.641,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:48:24
693,rd,111462.658,632383.574,1157.457,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.300,HDOP:0.666,VDOP:1.116,TDOP:1.002,GDOP:1.641,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:48:29
694,rd,111463.588,632385.370,1157.285,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.300,HDOP:0.666,VDOP:1.117,TDOP:1.002,GDOP:1.642,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:48:34
695,rd,111464.324,632386.907,1157.009,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.301,HDOP:0.667,VDOP:1.117,TDOP:1.002,GDOP:1.642,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:48:43
696,rd,111465.008,632388.546,1157.968,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.301,HDOP:0.667,VDOP:1.117,TDOP:1.003,GDOP:1.643,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:48:47
697,rd,111441.919,632399.784,1158.449,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.303,HDOP:0.667,VDOP:1.119,TDOP:1.004,GDOP:1.645,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:49:18
698,rd,111441.293,632398.548,1157.633,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.303,HDOP:0.667,VDOP:1.119,TDOP:1.004,GDOP:1.645,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:49:23
699,rd,111440.596,632397.280,1157.821,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:15,AGE:2.0,PDOP:1.303,HDOP:0.667,VDOP:1.120,TDOP:1.005,GDOP:1.646,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:49:27
700,rd,111439.860,632395.457,1157.914,HRMS:0.021,VRMS:0.025,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.304,HDOP:0.667,VDOP:1.120,TDOP:1.005,GDOP:1.646,NRMS:0.012,ERMS:0.017,DATE:08-26-2025,TIME:12:49:35
701,rd,111438.987,632393.582,1157.735,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.304,HDOP:0.668,VDOP:1.120,TDOP:1.005,GDOP:1.647,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:49:39
702,rd,111438.505,632392.395,1157.396,HRMS:0.021,VRMS:0.026,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.304,HDOP:0.668,VDOP:1.121,TDOP:1.005,GDOP:1.647,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:49:42
703,rd,111437.818,632390.427,1158.534,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.305,HDOP:0.668,VDOP:1.121,TDOP:1.006,GDOP:1.647,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:49:50
704,rd,111411.356,632403.572,1158.830,HRMS:0.024,VRMS:0.030,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.392,HDOP:0.696,VDOP:1.205,TDOP:1.134,GDOP:1.795,NRMS:0.013,ERMS:0.020,DATE:08-26-2025,TIME:12:50:19
705,rd,111412.168,632405.410,1158.070,HRMS:0.025,VRMS:0.031,STATUS:FIXED,SATS:14,AGE:0.0,PDOP:1.307,HDOP:0.668,VDOP:1.123,TDOP:1.007,GDOP:1.650,NRMS:0.012,ERMS:0.022,DATE:08-26-2025,TIME:12:50:23
706,rd,111412.714,632406.849,1158.336,HRMS:0.021,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.307,HDOP:0.668,VDOP:1.123,TDOP:1.008,GDOP:1.650,NRMS:0.012,ERMS:0.018,DATE:08-26-2025,TIME:12:50:26
707,rd,111413.435,632408.506,1158.422,HRMS:0.021,VRMS:0.026,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.307,HDOP:0.669,VDOP:1.123,TDOP:1.008,GDOP:1.651,NRMS:0.012,ERMS:0.017,DATE:08-26-2025,TIME:12:50:30
708,rd,111414.360,632410.517,1158.291,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.368,HDOP:0.715,VDOP:1.167,TDOP:1.060,GDOP:1.731,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:50:34
709,rd,111414.977,632411.873,1157.951,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.368,HDOP:0.715,VDOP:1.167,TDOP:1.060,GDOP:1.731,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:50:38
710,rd,111415.685,632413.326,1158.784,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:15,AGE:4.0,PDOP:1.369,HDOP:0.715,VDOP:1.167,TDOP:1.060,GDOP:1.731,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:50:43
711,rd,111391.083,632425.189,1158.846,HRMS:0.020,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.310,HDOP:0.670,VDOP:1.126,TDOP:1.010,GDOP:1.655,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:51:23
712,rd,111390.304,632423.743,1158.290,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.311,HDOP:0.670,VDOP:1.127,TDOP:1.011,GDOP:1.655,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:51:34
713,rd,111389.600,632422.245,1158.585,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.311,HDOP:0.670,VDOP:1.127,TDOP:1.011,GDOP:1.656,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:51:41
714,rd,111388.840,632420.722,1158.678,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.312,HDOP:0.670,VDOP:1.127,TDOP:1.011,GDOP:1.656,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:51:47
715,rd,111388.035,632418.885,1158.512,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.312,HDOP:0.670,VDOP:1.128,TDOP:1.012,GDOP:1.657,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:51:56
716,rd,111387.363,632417.322,1158.176,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.313,HDOP:0.671,VDOP:1.129,TDOP:1.013,GDOP:1.658,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:52:10
717,rd,111386.539,632416.042,1158.726,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.314,HDOP:0.671,VDOP:1.129,TDOP:1.013,GDOP:1.659,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:52:23
718,rd,111369.665,632424.765,1158.896,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.315,HDOP:0.671,VDOP:1.131,TDOP:1.014,GDOP:1.661,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:52:45
719,rd,111370.274,632426.292,1158.344,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.316,HDOP:0.672,VDOP:1.132,TDOP:1.015,GDOP:1.662,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:53:10
720,rd,111370.847,632428.203,1158.667,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.317,HDOP:0.672,VDOP:1.132,TDOP:1.016,GDOP:1.663,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:53:15
721,rd,111371.448,632430.039,1158.784,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.317,HDOP:0.672,VDOP:1.132,TDOP:1.016,GDOP:1.663,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:53:20
722,rd,111372.267,632432.047,1158.600,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.317,HDOP:0.672,VDOP:1.133,TDOP:1.016,GDOP:1.663,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:53:24
723,rd,111373.030,632434.611,1158.825,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.317,HDOP:0.672,VDOP:1.133,TDOP:1.016,GDOP:1.664,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:53:29
724,rd,111342.386,632450.308,1159.068,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.318,HDOP:0.673,VDOP:1.134,TDOP:1.017,GDOP:1.665,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:53:50
725,rd,111341.569,632449.116,1158.638,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:3.0,PDOP:1.319,HDOP:0.673,VDOP:1.134,TDOP:1.017,GDOP:1.665,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:53:53
726,rd,111340.534,632447.355,1158.990,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.319,HDOP:0.673,VDOP:1.134,TDOP:1.017,GDOP:1.666,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:53:56
727,rd,111339.591,632445.635,1159.092,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.319,HDOP:0.673,VDOP:1.134,TDOP:1.018,GDOP:1.666,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:53:59
728,rd,111338.534,632443.808,1158.851,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.319,HDOP:0.673,VDOP:1.135,TDOP:1.018,GDOP:1.666,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:54:04
729,rd,111338.075,632442.926,1158.616,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.319,HDOP:0.673,VDOP:1.135,TDOP:1.018,GDOP:1.667,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:54:10
730,rd,111337.201,632441.264,1159.127,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.320,HDOP:0.673,VDOP:1.135,TDOP:1.018,GDOP:1.667,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:54:15
731,rd,111316.170,632452.401,1160.083,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.321,HDOP:0.674,VDOP:1.137,TDOP:1.020,GDOP:1.669,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:54:43
732,rd,111316.154,632452.418,1160.093,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.322,HDOP:0.674,VDOP:1.137,TDOP:1.020,GDOP:1.670,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:54:53
733,rd,111316.659,632453.990,1158.846,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.322,HDOP:0.674,VDOP:1.137,TDOP:1.020,GDOP:1.670,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:55:02
734,rd,111316.794,632455.340,1159.147,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.323,HDOP:0.675,VDOP:1.138,TDOP:1.021,GDOP:1.671,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:55:16
735,rd,111317.453,632457.050,1159.301,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.324,HDOP:0.675,VDOP:1.139,TDOP:1.021,GDOP:1.672,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:55:28
736,rd,111318.272,632459.205,1159.122,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.324,HDOP:0.675,VDOP:1.139,TDOP:1.022,GDOP:1.672,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:55:33
737,rd,111318.532,632460.239,1158.905,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.324,HDOP:0.675,VDOP:1.139,TDOP:1.022,GDOP:1.673,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:55:37
738,rd,111319.123,632461.681,1159.425,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.324,HDOP:0.675,VDOP:1.139,TDOP:1.022,GDOP:1.673,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:55:42
739,rd,111293.996,632474.567,1159.841,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.326,HDOP:0.676,VDOP:1.140,TDOP:1.023,GDOP:1.674,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:56:06
740,rd,111293.114,632473.144,1159.231,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.326,HDOP:0.676,VDOP:1.141,TDOP:1.023,GDOP:1.675,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:56:10
741,rd,111292.284,632472.068,1159.483,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.326,HDOP:0.676,VDOP:1.141,TDOP:1.023,GDOP:1.675,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:56:13
742,rd,111291.357,632470.391,1159.634,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.327,HDOP:0.676,VDOP:1.141,TDOP:1.024,GDOP:1.676,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:56:27
743,rd,111290.238,632468.354,1159.385,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.327,HDOP:0.676,VDOP:1.142,TDOP:1.024,GDOP:1.676,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:56:31
744,rd,111289.703,632467.435,1159.219,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.327,HDOP:0.676,VDOP:1.142,TDOP:1.024,GDOP:1.676,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:56:36
